"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-03-02","Strategic developments","Disrupted weapons use","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Kan Ague","6.0818","121.1037","1","Thai News Service","Regional","0","Weapons seizure: Troops from the Joint Task Group Sulu (32nd Infantry Battalion) recovered an improvised explosive device from the Abu Sayyaf group and arrested two Abu Sayyaf members during operations in Barangay Kanague, Patikul, Sulu on 2 March 2016."
"2016-03-03","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Bulatlat","National","0","Environmentalist and indigenous peoples' groups staged a protest against the Mining Act of 1995 in Davao City on 3 March 2016."
"2016-03-03","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Ilocos Region","Ilocos Sur","Vigan","Vigan","17.5747","120.3869","3","Bulatlat","National","0","Environmentalist and indigenous peoples' groups staged a protest against the Mining Act of 1995 in mining-affected communities across Ilocos Sur province on 3 March 2016."
"2016-03-03","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","3","Bulatlat","National","0","Environmentalist and indigenous peoples' groups staged a protest against the Mining Act of 1995 in mining-affected communities across Cagayan province on 3 March 2016."
"2016-03-03","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Bulatlat","National","0","Environmentalist and indigenous peoples' groups staged a protest against the Mining Act of 1995 at the doorstep of the mining company DM Consunji Inc. (DMCI) in Makati City, Metro Manila on 3 March 2016."
"2016-03-03","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Central Luzon","Zambales","Iba","Iba","15.3276","119.978","2","Bulatlat","National","0","Environmentalist and indigenous peoples' groups staged a protest against the Mining Act of 1995 in mining-affected communities across Zambales province on 3 March 2016."
"2016-03-04","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Police Forces of the Philippines (2010-2016)","","BIFF: Bangsamoro Isl","nan","Police Forces of the","nan","BARMM","Maguindanao","Guindulungan","Bagan","6.9529999999999985","124.3898","1","Philippine Star","National","0","An improvised bomb exploded in Barangay Bagan, Guindulungan, Maguindanao on 4 March 2016, leaving two policemen wounded. The police suspects the Bangsamoro Islamic Freedom Fighters (BIFF) from staging the bombing."
"2016-03-04","Strategic developments","Looting/property destruction","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Labour Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Labour Group (Philip","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Star","National","0","Property destruction: Armed men burned four passenger buses in Barangay Sta. Arcadia, Cabanatuan City, Nueva Ecija on 4 March 2016. The police is investigating whether the New People's Army (NPA) could have been behind the attack."
"2016-03-04","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines); Journalists (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Bulatlat","National","0","Employees of TV5 and other supporters staged a protest on 4 March 2016 outside the TV5 Media Center in Reliance, Mandaluyong, Metro Manila demanding wage increases. [size=no report]"
"2016-03-05","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2010-2016)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Tee","6.9965","124.4558","1","Business Mirror (Philippines)","National","0","Four soldiers of the Army's 61st Division Reconnaissance Company were wounded on 5 March 2016 when an improvised bomb exploded in Barangay Tee, Datu Salibo, Maguindanao. The bomb had been planted by the Bangsamoro Islamic Freedom Fighter (BIFF)."
"2016-03-05","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Mabini","Golden Valley","7.3478","126.01","1","Thai News Service","Regional","0","Five soldiers from the 46th Infantry Battalion were wounded after the New People's Army (NPA) detonated an improvised explosive device (IED) in Sitios Logdeck and Candinuyan, Barangay Golden Valley area, Mabini, Davao de Oro on 5 March 2016."
"2016-03-05","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Laak","Datu Ampunan","7.9253","125.7255","1","Thai News Service","Regional","1","A New People's Army (NPA) member was killed while a soldier was wounded as troopers from the combined 60th and 72nd Infantry Battalions clashed with the NPA in Sitio Agsam, Barangay Ampunan (Datu Ampunan), Laak, Davao de Oro on 5 March 2016."
"2016-03-08","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2010-2016)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Piang","Magaslong","7.0135","124.4894","1","Philippine Star","National","0","The Bangsamoro Islamic Freedom Fighters (BIFF) attacked the Army's 22nd Mechanized Company detachment in Barangay Magaslong, Datu Piang, Maguindanao on 8 March 2016. Two soldiers and four BIFF members were wounded."
"2016-03-09","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2010-2016)","","Unidentified Armed G","nan","Military Forces of t","nan","Western Visayas","Iloilo","Maasin","Trangka","10.9271","122.3661","1","Thai News Service","Regional","0","The Army's 61st Infantry Battalion exchanged fire with an unnamed armed group in Sitio Lambasan, Barangay Trangka, Iloilo on 9 March. The Army arrested one of the assailants and seized firearms."
"2016-03-11","Violence against civilians","Attack","Military Forces of the Philippines (2010-2016)","","Civilians (Philippines)","Manobo Ethnic Group (Philippines)","Military Forces of t","nan","Civilians (Philippin","Manobo Ethnic Group ","Caraga","Surigao del Sur","San Miguel","Carromata","8.9645","125.9759","1","Manila Times","National","0","Troops from the 36th Infantry Battalion and 2nd Special Forces opened fire on a Manobo tribe farmer in Barangay Carromata, San Miguel, Surigao del Sur on 11 March 2016 during the Army's anti-insurgency operations against armed groups in the region. The farmer was wounded in the incident. The allegations were reported by the human rights group Karapatan."
"2016-03-11","Violence against civilians","Attack","Military Forces of the Philippines (2010-2016)","","Civilians (Philippines)","Farmers (Philippines); Manobo Ethnic Group (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Caraga","Surigao del Sur","San Miguel","San Miguel","8.9688","125.945","2","Bulatlat","National","0","Soldiers of the 2nd Special Forces shot and wounded a Manobo farmer on 11 March 2016 in San Miguel, Surigao del Sur."
"2016-03-13","Strategic developments","Other","Military Forces of the Philippines (2010-2016)","","Civilians (Philippines)","Lumad Ethnic Group (Philippines); Refugees/IDPs (Philippines)","Military Forces of t","nan","Civilians (Philippin","Lumad Ethnic Group (","Caraga","Surigao del Sur","San Miguel","Carromata","8.9645","125.9759","1","Bulatlat","National","0","Displacement: at least 33 Lumad families evacuated from Barangay Carromata, San Miguel, Surigao del Sur as a result of the military shooting and wounding a farmer in the area two days earlier."
"2016-03-13","Strategic developments","Disrupted weapons use","Police Forces of the Philippines (2010-2016)","","Unidentified Armed Group (Philippines)","","Police Forces of the","nan","Unidentified Armed G","nan","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","Philippine Daily Inquirer","National","0","Defusal: Two suspected bombers carrying improvised explosive devices were arrested by the police at Sangil Port, Zamboanga City on 13 March 2016. Identity of the suspects was not confirmed."
"2016-03-13","Battles","Armed clash","MILF: Moro Islamic Liberation Front","","Military Forces of the Philippines (2010-2016)","Police Forces of the Philippines (2010-2016)","MILF: Moro Islamic L","nan","Military Forces of t","Police Forces of the","Zamboanga Peninsula","Zamboanga Sibugay","Naga","Naga","7.7945","122.697","2","Anadolu Agency","International","1","The leader of a kidnap gang affiliated with the Moro Islamic Liberation Front (MILF) was shot dead after resisting arrest by soldiers and policemen in Naga, Zamboanga Sibugay area on 13 March 2016."
"2016-03-14","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2010-2016) Philippine Marine Corps","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Tee","6.9965","124.4558","1","Philippine Daily Inquirer","National","1","A team of Marines clashed with the Bangsamoro Islamic Freedom Fighters (BIFF)in Barangay Tee, Datu Salibo, Maguindanao on 14 March 2016. A soldier was killed while another one was wounded. Casualties on the BIFF side were initially reported although unconfirmed."
"2016-03-14","Protests","Peaceful protest","Protesters (Philippines)","Fishermen (Philippines)","","","Protesters (Philippi","Fishermen (Philippin","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Hundreds of fisherfolk protested on 14 March 2016 at the Department of Public Works and Highways (DPWH) in Manila, Metro Manila against a dike project and destruction of Laguna lake."
"2016-03-14","Violence against civilians","Attack","LP: Liberal Party","","Civilians (Philippines)","Nacionalista Party","LP: Liberal Party","nan","Civilians (Philippin","Nacionalista Party","Zamboanga Peninsula","Zamboanga Sibugay","Tungawan","Tungawan","7.507999999999999","122.3711","2","Manila Times","National","1","Gunmen -assumed to be affiliated with a rival candidate from the Liberal Party - killed the father of a Nacionalista Party member who is running for a mayoral post. Two of his companions were also wounded in an ambush in Tungawan, Zamboanga del Sur on 14 March 2016. The motive for the shooting was not confirmed. The NP member himself had been wounded in an ambush in October 2015 during which the late Mayor of the town was killed."
"2016-03-15","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","Police Forces of the Philippines (2010-2016)","ASG: Abu Sayyaf","nan","Military Forces of t","Police Forces of the","BARMM","Sulu","Patikul","Igasan","6.082999999999998","121.0958","1","Philippine Star","National","2","Members of the Joint Task Group Sulu (military and police) were ambushed by suspected Abu Sayyaf group (led by Morasil Mudjahirind) in Barangay Igasan, Patikul, Sulu on 15 March 2016. Two military intelligence members were killed."
"2016-03-15","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","","","NPA: New People's Ar","nan","nan","nan","Bicol Region","Masbate","Mobo","Tabuc","12.3214","123.6698","1","Manila Times","National","0","A bomb planted by the New People's Army (NPA) exploded along the highway in Purok 5, Barangay Tabuc, Mobo town, Masbate on 15 March 2016."
"2016-03-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Misamis Oriental","Claveria","Poblacion","8.6118","124.8943","1","Manila Times","National","0","The New People's Army (NPA) attacked a detachment of the Army's 22nd Infantry and the 3rd CAA Coy in Sitio Anapog, Barangay Poblacion, Claveria area town on 15 March 2016."
"2016-03-15","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","","","NPA: New People's Ar","nan","nan","nan","Bicol Region","Masbate","Uson","Buenasuerte","12.1899","123.7723","1","Philippine Daily Inquirer","National","0","A bomb suspected to have been planted by the New People's Army exploded in Barangay Buenasuerte, Uson town, Masbate on 15 March 2016."
"2016-03-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Central Visayas","Cebu","Carcar","Carcar","10.1061","123.6402","1","Philippine Daily Inquirer","National","1","The brother of Carcar City councillor was shot dead in his house in Tangasan, Barangay Valladolid, Carcar City on 15 March 2016."
"2016-03-15","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","","","NPA: New People's Ar","nan","nan","nan","Bicol Region","Masbate","Uson","Crossing","12.2111","123.804","1","Philippine Daily Inquirer","National","0","A bomb suspected to have been planted by the New People's Army (NPA) exploded in Barangay Crossing, Uson town, Masbate on 15 March 2016, damaging a Globe Telecom cell site."
"2016-03-15","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","","","NPA: New People's Ar","nan","nan","nan","Bicol Region","Masbate","Balud","Ilaya","12.0264","123.2284","1","Philippine Daily Inquirer","National","0","A bomb suspected to have been planted by the New People's Army exploded in Barangay Ilaya, Balud town, Masbate on 15 March 2016."
"2016-03-15","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","","","NPA: New People's Ar","nan","nan","nan","Bicol Region","Masbate","San Fernando","Daplian","12.5181","123.7487","1","Philippine Daily Inquirer","National","0","A bomb suspected to have been planted by New People's Army exploded in Barangay Daplian, San Fernando, Masbate on 15 March 2016."
"2016-03-15","Strategic developments","Arrests","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Manila Times","National","0","Arrests: A senior New People's Army (NPA) leader was captured and arrested by the Army in Calinan district, Davao City in the month of March 2016."
"2016-03-15","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","Police Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Police Forces of the","nan","Bicol Region","Masbate","Batuan","Burgos","12.3975","123.7518","1","Manila Times","National","0","An improvised explosive device (IED) planted by the New People's Army (NPA) detonated along the road in Barangay Burgos, Batuan, Masbate on 15 March 2016. Two police members were wounded in the attack."
"2016-03-15","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","","","NPA: New People's Ar","nan","nan","nan","Bicol Region","Masbate","Esperanza","Tunga","11.7426","124.0549","1","Manila Times","National","0","An improvised explosive device planted by the New People's Army (NPA) exploded along the highway in Barangay Tunga, Esperanza town, Masbate on 15 March 2016. No-one was injured in the attack."
"2016-03-15","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","","","NPA: New People's Ar","nan","nan","nan","Bicol Region","Masbate","Masbate City","Masbate City","12.3716","123.6249","1","Philippine Daily Inquirer","National","0","A bomb suspected to have been planted by New People's Army exploded at Loving Forest Memorial Garden in Barangay Malinta, Masbate on 15 March 2016."
"2016-03-15","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","An election watchdog and other supporters staged a protest over the Commission on Elections' (Comelec) refusal to print voter receipts on 15 March 2016 at the Comelec's headquarters in Intramuros, Manila, Metro Manila."
"2016-03-15","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","","","NPA: New People's Ar","nan","nan","nan","Bicol Region","Masbate","Uson","Miaga","12.2279","123.823","1","Philippine Daily Inquirer; Manila Times","National","0","Two bombs planted by the New People's Army (NPA) exploded near the residence of a police officer in Barangay Miaga, Uson town, Masbate on 15 March 2016. Another report stated the bombing could have targeted a Globe Telecom cell site."
"2016-03-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","Military Forces of the Philippines (2010-2016) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Military Forces of t","Military Forces of t","Mimaropa Region","Oriental Mindoro","Bongabong","Hagan","12.7075","121.3782","1","Manila Times","National","5","The New People's Army (NPA) clashed with Members of Bravo Company of the Army's 4th Infantry Battalion in Sitio Mungos, Barangay Hagan area, Bongabong, Oriental Mindoro on 15 March 2016. Four members of the military's Civilian Armed Forces Geographical Unit (CAFGU) and another soldier were killed, four other CAFGU members were injured."
"2016-03-15","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","","","NPA: New People's Ar","nan","nan","nan","Bicol Region","Masbate","San Jacinto","San Jacinto","12.5677","123.7337","2","Philippine Daily Inquirer","National","0","A bomb suspected to have been planted by the New People's Army exploded at the boundary of San Jacinto and San Fernando towns, Masbate on 15 March 2016."
"2016-03-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","Police Forces of the Philippines (2010-2016)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Davao Region","Davao del Sur","Matanao","Buri","6.6876","125.1621","1","Philippine Daily Inquirer","National","1","A ranking leader of New People's Army (NPA) (Joan Casamorin alias Alvin) was arrested while another rebel was killed in a clash with the military and policemen in Barangay Buri, Matanao, Davao del Sur on 16 March 2016."
"2016-03-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","Philippine Star; Manila Times","National","1","A former town mayor of Pangutaran town, Sulu who was running again for the same position under the United Nationalist Alliance (UNA) was gunned down by an unidentified assailant in Barangay Tetuan, Zamboanga City on 17 March 2016. The victim was expected to stand as a key witness to the 2010 suicide bombing at Zamboanga Airport."
"2016-03-17","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines); Fishermen (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Environmentalist groups, farmers and fisherfolk from Batangas and Cavite staged a protest on 17 March 2016 at the Department of Environment and Natural Resources (DENR) in Quezon City, Metro Manila calling for the closure of Calaca coal plants in Batangas province."
"2016-03-18","Protests","Peaceful protest","Protesters (Philippines)","Lumad Communal Group (Philippines); Labour Group (Philippines)","","","Protesters (Philippi","Lumad Communal Group","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Bulatlat","National","0","Over 2,000 Lumad, peasants and small-scale miners from Southern Mindanao staged a barricade on 18 March 2016 at the Eastern Mindanao Command (Eastmincom) headquarters in Davao City calling against the presence, harassment and attacks by the Army and paramilitary forces in local communities and schools."
"2016-03-18","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Danag","6.0247","121.0755","1","Deutsche Welle; AP","International","8","18 March. A clash between the Abu Sayyaf Group (ASG) and the Army occurred in a remote location (also reported as Danag area) near Patikul town, Sulu on 18 March 2016 in. Seven ASG militants and one soldier were killed, and another sixteen soldiers and six ASG members were wounded, including a rebel commander."
"2016-03-18","Protests","Peaceful protest","Protesters (Philippines)","Lumad Ethnic Group (Philippines)","","","Protesters (Philippi","Lumad Ethnic Group (","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","2","Philippine Daily Inquirer","National","0","Protesters demanding a stop to Lumad killings and the withdrawal of government soldiers from Lumad communities in Southern Mindanao staged a road block along the Pan-Philippine Highway near Barangay Panacan, Davao City on 18 March 2016."
"2016-03-19","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","Civilians (Philippines)","NPA: New People's Ar","nan","Military Forces of t","Civilians (Philippin","Bicol Region","Camarines Norte","Labo","Labo","14.1532","122.8303","2","Philippine Star","National","0","Four soldiers and two civilians were wounded when an improvised explosive device (IED) detonated near the Mahawan-hawan Road in Labo area, Camarines Norte on 19 March 2016. The New People's Army (NPA) is suspected to have staged the attack."
"2016-03-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Sorsogon","Gubat","Gubat","12.9205","124.123","2","Philippine Star","National","0","The military clashed with New People's Army (NPA) near Gubat town area, Sorsogon on 19 March 2016. A soldier was wounded when an improvised explosive device detonated during the clash."
"2016-03-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Ilocos Region","Pangasinan","Binalonan","Mangcasuy","16.0682","120.6029","1","Philippine Star","National","1","Ronel Bautista, the captain of Barangay Mangcasuy, Binalonan was gunned down by an unidentified assailant in Barangay Palaris, Asingan, Pangasinan on 20 March 2016."
"2016-03-20","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2010-2016) Citizen Armed Force Geographical Unit","","Unidentified Armed G","nan","Military Forces of t","nan","BARMM","Basilan","Sumisip","Tumahubong","6.4778","122.0746","1","Philippine Star","National","0","A member of the Citizen Armed Forces Geographical Unit (CAFGU) was wounded when an unidentified assailant fired a grenade in Sitio Matias, Barangay Tumahubong, Sumisip town, Basilan on 20 March 2016."
"2016-03-20","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Basilan","Sumisip","Benembengan Upper","6.5175","121.9714","1","Philippine Star","National","0","An explosion occurred in Barangay Benembengan, Sumisip, Basilan. The perpetrator is unknown, although the region is known for frequent attacks led by the Abu Sayyaf."
"2016-03-21","Strategic developments","Looting/property destruction","Aquino-Cojuangco Clan Militia (Philippines)","","Civilians (Philippines)","Farmers (Philippines)","Aquino-Cojuangco Cla","nan","Civilians (Philippin","Farmers (Philippines","Central Luzon","Tarlac","Tarlac City","Tarlac City","15.4801","120.5979","1","Bulatlat","National","0","Property destruction: Men hired by the aides of the Aquino-Cojuangco political elite clan destroyed over 20 hectares of crops on 21 March 2016 in Barangay Mapalacsiao, Hacienda Luisita, Tarlac."
"2016-03-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Sur","Lupi","Alanaw","13.8323","122.8994","1","Philippine Daily Inquirer","National","0","The New People's Army (NPA) clashed with the military in Barangay Alanaw in Lupi town, Camarines Sur on 21 March 2016."
"2016-03-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Sur","Caramoan","Antolon","13.8093","123.7692","1","Business Mirror (Philippines)","National","1","The New People's Army (NPA) clashed with the Army's 83rd Infantry Battalion at Barangay Antalon (Antolon area), Caramoan on 21 March 2016. An NPA member was killed during the clash."
"2016-03-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Sur","Lupi","San Rafael","13.7925","122.8944","1","Business Mirror (Philippines)","National","2","Two New People's Army (NPA) members were killed during a clash with the Army's 9 ID's Division Reconnaissance Company at Barangay San Rafael, Lupi, Camarines Sur on 21 March 2016."
"2016-03-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Cadiz","Cadiz","10.9465","123.288","1","Philippine Star","National","2","The New People's Army (NPA) clashed with the 62nd Infantry Battalion in Barangay Banquerohan in Cadiz City, Negros Occidental on 21 March 2016. Two NPA members were killed and three others were wounded."
