"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-04-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay San Isidro, Talisay City, Cebu province on April 4, 2019."
"2019-04-04","Battles","Armed clash","MILF: Moro Islamic Liberation Front","","Police Forces of the Philippines (2016-)","","MILF: Moro Islamic L","nan","Police Forces of the","nan","BARMM","Lanao del Sur","Madamba","Madamba","7.8388","124.1102","2","Philippine Star","National","4","Three members of the MILF and one associate were killed during an attack by police officers at Madamba town, Lanao del Sur province on April 4, 2019. Eight police officers and two civilians were wounded during the attack."
"2019-04-05","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Prison Guards","","Unidentified Armed G","nan","Police Forces of the","nan","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Sunstar (Philippines)","National","0","A jail officer was wounded by unidentified armed assailant at Bacolod City, Negros Occidental province on April 5, 2019."
"2019-04-05","Violence against civilians","Abduction/forced disappearance","NPA: New People's Army","","Civilians (Philippines)","Government of the Philippines (2016-); Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Civilians (Philippin","Government of the Ph","Mimaropa Region","Oriental Mindoro","Bansud","Malo","12.8034","121.3393","1","Manila Times","National","0","Suspected NPA rebels abducted a village chairman, two civilians, and a militiaman at Barangay Malo, Bansud town, Oriental Mindoro province on April 5, 2019. The chairman supposedly refused to support the NPA."
"2019-04-05","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Sunstar (Philippines)","National","0","Unidentified armed assailants strafed the houses of three village captains at Cebu City, Cebu province sometime around April 5, 2019."
"2019-04-05","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Philippine Marine Corps","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Banguingui","Bakkaan","5.9547","121.5773","1","Philippine Star","National","4","Three Abu Sayyaf rebels were killed during an attack by soldiers from the Marine Battalion Landing Team 9 at Barangay Bahkaan, Sulu province on April 5, 2019. One Indonesian hostage was killed, while two others were rescued, during this attack. They were kidnapped in Sandakan, Malaysia on December 2018."
"2019-04-05","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Latih","6.0359","121.0442","1","Philippine Star","National","7","Four Abu Sayyaf rebels and three soldiers were killed during an attack in Barangay Latih, Patikul town, Sulu province on April 5, 2019. Thirteen soldiers and nine rebels were wounded during the attack."
"2019-04-07","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Masbate","Balud","Ilaya","12.0264","123.2284","1","Philippine Star","National","1","A village councilman was killed by unidentified assailants at Barangay Ilaya, Ronda town, Cebu province on April 7, 2019. A bystander was wounded by a stray bullet. The councilman may have been involved in illegal gambling."
"2019-04-07","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Kitaotao","Kipilas","7.5642","125.1623","1","Front Line Defenders; Philippine Daily Inquirer","Local partner-Other","1","A Manobo tribal chieftain and member of National Council of Leaders of KATRIBU/PASAKA was killed in the crossfire between suspected NPA rebels and soldiers from the 3rd Infantry Battalion at Barangay Kipilas, Kitaotao town, Bukidnon province on April 7, 2019."
"2019-04-07","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","","Armed Drug Suspects ","nan","Civilians (Philippin","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","1","A teenager was killed by unidentified assailants at Tondo, Manila, Metro Manila on April 7, 2019. Police suspect that her death was a case of mistaken identity. The intended victim was an alleged drug dealer who was keeping drug profits to herself."
"2019-04-07","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Saydona Mustapha","Pamalian","6.934","124.4709","1","Philippine News Agency","National","0","A soldier from the 6th Infantry Division was wounded during an attack by BIFF rebels at Barangay Pamalian, Shariff Saydona Mustapha town, Maguindanao province on April 7, 2019."
"2019-04-08","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Kapai","Malna","8.0817","124.381","1","Manila Times","National","1","An NPA rebel was killed during an attack by soldiers from the 15th Division Reconnaissance Company at Barangay Malna, Kapai town, Lanao del Sur province on April 8, 2019. Six soldiers were wounded."
"2019-04-08","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan; KMP: Kilusang Magbubukid ng Pilipinas; KARAPATAN: Alliance for the Advancement of People's Rights","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Star","National","0","Groups like Bayan, KMP, and Karapatan held a demonstration in front of the police headquarters in Cebu City, Cebu province on April 8, 2019. They were protesting the death of 14 farmers at the hands of the police in Negros Oriental on March 30, 2019. [size= no report]"
"2019-04-08","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Matanao","Buri","6.6876","125.1621","1","Philippine News Agency","National","2","Two NPA rebels were killed during an attack by soldiers from the 9th Infantry Battalion at Barangay Buri, Mandaon town, Masbate province on April 8, 2019."
"2019-04-08","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","HRW","Other","0","On 8 Apr 2019, in Manila, Metro Manila, protesters staged a demonstration and shouted slogans condemning the killings in Negros Oriental. [size=no report]"
"2019-04-08","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Bangkal","6.0666","121.0666","1","Sunstar (Philippines)","National","2","Two Abu Sayyaf rebels were killed during an attack by soldiers, with air support, from the Barangay Bangkal, Patikul town, Sulu province on April 8, 2019."
"2019-04-08","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Philippine Daily Inquirer","National","0","One civilian was shot, while another was wounded by a grenade, by unidentified armed assailants at Cotabato City, Maguindanao province on April 8, 2019."
"2019-04-08","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Lanao del Norte","Iligan","Iligan","8.2289","124.2434","1","Manila Times","National","0","Soldiers attacked NPA rebels at Barangay Kalilangan, Iligan City, Lanao del Norte province at around April 8, 2019."
"2019-04-09","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Himamaylan","Himamaylan","10.0988","122.8705","1","Sunstar (Philippines)","National","2","Two NPA rebels were killed during an attack by soldiers from the 62nd Infantry Battalion at Barangay Buenavista, Himamaylan City, Negros Occidental province on April 9, 2019. Seven soldiers were wounded by an IED set off by the rebels."
"2019-04-09","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Rappler","National","0","Senatorial candidates critical of the Duterte administration held a demonstration in front of the Chinese consulate at Makati City, Metro Manila on April 9, 2019. They criticized Duterte for his foreign policy strategy with China. [size= 400]"
"2019-04-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Police Forces","Bicol Region","Albay","Legazpi","Legazpi","13.1413","123.7407","1","Rappler","National","1","A former police officer running for city councilor was killed by unidentified armed assailants at Barangay Cagbacong, Legazpi City, Albay province on April 10, 2019."
"2019-04-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","3","Philippine News Agency","National","2","Two drug suspects were killed in separate police raids at the province of Bulacan on either April 10 or 11, 2019."
"2019-04-10","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","ASG: Abu Sayyaf","nan","Military Forces of t","Military Forces of t","BARMM","Basilan","Sumisip","Benembengan Upper","6.5175","121.9714","1","Sunstar (Philippines)","National","3","A soldier and two militiamen were killed during an attack by Abu Sayyaf rebels at Upper Benembengan village, Sumisip town, Basilan province on April 10, 2019."
"2019-04-10","Protests","Peaceful protest","Protesters (Philippines)","UMA Pilipinas: Unyon ng mga Manggagawa sa Agrikultura","","","Protesters (Philippi","UMA Pilipinas: Unyon","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Protesters from different groups like UMA Pilipinas held a demonstration in Manila, Metro Manila on April 10, 2019 to condemn the killing of 14 farmers during a police operation at Negros Oriental on March 30, 2019. [size= no report]"
"2019-04-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Students (Philippines); Journalists (Philippines); Labour Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Students (Philippine","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Rappler","National","2","Two workers of Good Cup Coffee Company, including one student journalist, was killed by unidentified assailants at Cebu City, Cebu province on April 10, 2019. Two workers were wounded in the attack."
"2019-04-11","Riots","Mob violence","Rioters (Philippines)","PDP-Laban: Philippine Democratic Party-Power of the Nation","Rioters (Philippines)","NPC: Nationalist People's Coalition","Rioters (Philippines","PDP-Laban: Philippin","Rioters (Philippines","NPC: Nationalist Peo","Cagayan Valley","Isabela","Maconacon","Fely","17.3941","122.2111","1","Philippine Star","National","0","A congressional candidate was wounded during a brawl between supporters of a PDP-Laban mayoral candidate and an NPC mayoral candidate in Barangay Fely, Maconacon town, Isabela province on April 11, 2019. [size=no report]"
"2019-04-11","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Scout Ranger","ASG: Abu Sayyaf","nan","Military Forces of t","Military Forces of t","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","Sunstar (Philippines)","National","12","Twelve Abu Sayyaf rebels were killed during attacks by soldiers from the 32nd Infantry Battalion, 1st Scout Ranger Battalion, and 3rd Scout Ranger Battalion in Barangays Panglayahan and Kabbon Takas, Patikul town, Sulu province on April 11, 2019. Five soldiers were wounded during the clashes."
"2019-04-11","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Eastern Visayas","Samar","Catbalogan","Catbalogan","11.7752","124.8861","1","Philippine Star","National","1","A police officer was killed while he slept by an unidentified assailant at Barangay Munoz, Catbalogan City, Samar province on April 11, 2019."
"2019-04-12","Protests","Peaceful protest","Protesters (Philippines)","KADAMAY: Kalipunan ng Damayang Mahihirap","","","Protesters (Philippi","KADAMAY: Kalipunan n","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Rappler","National","0","Kadamay held a demonstration in Manila, Metro Manila on April 12, 2019 in order to protest the government's economic and crime policies. [size=more than 100]"
"2019-04-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Visayas","Negros Oriental","Santa Catalina","San Pedro","9.2091","123.0119","1","Sunstar (Philippines)","National","1","An acting village captain was killed by unidentified assailants at Barangay San Pedro, Santa Catalina town, Negros Oriental province on April 12, 2019. Two of his companions, including a village official, were wounded."
"2019-04-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Solana","Solana","17.6528","121.691","2","Philippine Star","National","1","A drug suspect was killed during a police raid at Solana town, Cagayan province on April 12, 2019."
"2019-04-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Mindanao Times","Subnational","1","A drug suspect was killed during a police raid at Barangay Paciano Bangoy, Davao City, Davao del Sur province on April 12, 2019."
"2019-04-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Linao, Tuguegarao City, Cagayan province on April 12, 2019."
"2019-04-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Philippine Star","National","1","A drug suspect was killed during a police raid at Barangay Kalawisan, Lapu-Lapu City, Cebu province on around April 12, 2019."
"2019-04-12","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Mangyan Ethnic Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Mangyan Ethnic Group","Mimaropa Region","Occidental Mindoro","San Jose","Naibuan","12.3529","121.0662","1","Philippine News Agency","National","1","A Mangyan tribal leader was killed by alleged NPA rebels at Barangay Naibuan, San Jose town, Occidental Mindoro province on April 12, 2019."
"2019-04-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Western Visayas","Negros Occidental","Calatrava","Laga-an","10.6441","123.3804","1","Sunstar (Philippines)","National","1","A suspected military informant was killed by unidentified assailants at Barangay Laga-an, Calatrava town, Negros Occidental province on April 13, 2019."
"2019-04-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid in Barangay Mayao Crossing, Lucena City, Quezon province on April 13, 2019."
"2019-04-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Ilocos Region","Ilocos Sur","San Juan","Lapting","17.7603","120.4629","1","Rappler","National","1","A village official was killed by unidentified assailants at Barangay Lapting, San Juan town, Ilocos Sur province on April 13, 2019."
"2019-04-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","CAR","Abra","La Paz","San Gregorio","17.6465","120.6432","1","Philippine Star","National","1","An official of the National Commission on Indigenous Peoples was killed by unidentified assailants at Barangay San Gregorio, La Paz town, Abra province on April 13, 2019."
"2019-04-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Special Weapons and Tactics","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","1","A drug suspect was killed during a SWAT raid at Tondo, Manila, Metro Manila on April 14, 2019. The suspect was accused of killing a 17-year old allegedly selling drugs on April 7, 2019."
"2019-04-14","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","BARMM","Maguindanao","Sultan Kudarat","Rebuken","7.2804","124.2838","1","Philippine Star","National","0","Two civilians were wounded by a grenade thrown by unidentified armed assailants at Barangay Rebuken, Sultan Kudarat town, Maguindanao province on April 14, 2019."
"2019-04-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","BARMM","Basilan","Sumisip","Cabcaban","6.5073","121.9352","1","Sunstar (Philippines)","National","0","Soldiers from the 62nd Infantry Battalion and the 94th Infantry Battalion clashed with suspected NPA rebels at Barangay Cabcaban, Bindoy town, Negros Oriental province on April 14, 2019."
"2019-04-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Sunstar (Philippines)","National","1","A drug suspect was killed during a police raid at Barangay Maghaway, Talisay City, Cebu province on April 14, 2019."
"2019-04-14","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Philippine Star","National","2","Two drug suspects were killed in a vigilante-style attack by unidentified assailants at Mandaue City, Cebu province on April 14, 2019."
"2019-04-15","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Unidentified Armed Group (Philippines)","","Unidentified Armed G","nan","Unidentified Armed G","nan","BARMM","Lanao del Sur","Malabang","Malabang","7.5903","124.0703","2","International Alert","Other","0","Two supporters of opposing rival candidates shot at each other in Malabang town, Lanao del Sur province sometime between March 28 and May 10, 2019."
"2019-04-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Las Navas","San Antonio","12.3366","125.0869","1","Philippine Daily Inquirer","National","2","Two soldiers from the 543rd Engineer Combat Battalion were killed in an attack by NPA rebels at the boundary of Barangay San Antonio and Barangay Catotogan, Las Navas town, Northern Samar province on April 15, 2019."
"2019-04-15","Violence against civilians","Attack","Private Security Forces (Philippines)","Government of the Philippines (2016-)","Civilians (Philippines)","","Private Security For","Government of the Ph","Civilians (Philippin","nan","BARMM","Lanao del Sur","Bayang","Bayang","7.7927","124.1916","2","International Alert","Other","0","Armed supporters of a congressman strafed the car of a civilian in order to pressure him into endorsing the congressman's candidate for mayor in Bayang town, Lanao del Sur province sometime between March 28 and May 10, 2019."
"2019-04-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Norte","Tagum","Tagum","7.4475","125.8046","1","Philippine Daily Inquirer","National","1","An NPA rebel was killed during an attack by soldiers from the 71st Infantry Battalion at Barangay Canocotan, Tagum City, Davao del Norte province on April 15, 2019. The mother of the NPA rebel claimed that her daughter was tortured to death rather than killed in an encounter."
"2019-04-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Samar","Calbiga","Literon","11.595999999999998","125.0843","1","Philippine Daily Inquirer","National","0","A soldier was wounded during an attack by NPA rebels at Barangay Literon, Calbiga town, Samar province on April 15, 2019."
