"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2018-01-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Batangas City","Batangas City","13.7567","121.0584","1","Ronda Balita; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by unidentified assailants at Batangas City, Batangas on 08 Jan 2018."
"2018-01-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Binan","Binan","14.3426","121.0807","1","Philippine Daily Inquirer","National","1","An unidentified drug suspect was killed in a vigilante-style attack by unidentified armed men in Binan, Laguna on 9 January."
"2018-01-09","Explosions/Remote violence","Shelling/artillery/missile attack","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Sambulawan","6.9994","124.4875","1","Philippine Star","National","0","Soldiers fired a mortar shell at Bangsamoro Islamic Freedom Fighters rebels attempting to harass civilians in Barangay Sambulawan, Datu Salibo, Maguindanao on 9 January."
"2018-01-09","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Unsay","Maitumaig","6.9249","124.4368","1","Philippine Star","National","1","The Bangsamoro Islamic Freedom Fighters set off a bomb that killed a soldier of the 57th Infantry Battalion in Barangay Maitumaig, Datu Unsay, Maguindanao in 9 January."
"2018-01-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Sultan Kudarat","Lambayong","Lambayong","6.8167","124.6149","2","Foundation for Media Alternatives; Bombo Radyo","Local partner-National","1","A drug suspect was killed during a police raid at Lambayong, Sultan Kudarat on 09 Jan 2018."
"2018-01-09","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Aguak","Labu-Labu","6.8663","124.4715","1","Philippine Star; Philippine News Agency","National","0","2 CAFGUs were injured by a road-side bomb set off by Bangsamoro Islamic Freedom Fighters rebels in Barangay Labu-Labu, Shariff Aguak, Maguindanao on January 9."
"2018-01-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Santa Maria","Santa Maria","14.8208","120.9636","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in Santa Maria, Bulacan on 10 January."
"2018-01-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Calumpit","Calumpit","14.9163","120.7658","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","An unidentified drug suspect was killed in a police operation in Calumpit, Bulacan on 10 January."
"2018-01-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","La Union","San Fernando City","San Fernando City","16.6","120.3667","2","Foundation for Media Alternatives; Bombo Radyo","Local partner-National","1","A drug suspect was killed by unidentified assailants at San Fernando City, La Union on 10 Jan 2018."
"2018-01-10","Explosions/Remote violence","Air/drone strike","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","nan","Soccsksargen","Cotabato","Pigcawayan","Balacayon","7.2052","124.393","1","Philippine News Agency","National","0","Retreating Bangsamoro Islamic Freedom Fighters rebels strafed civilians in Barangay Balacayon, Pigcawayan, Cotabato on 10 January. There were no casualties."
"2018-01-10","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Pigcawayan","Malagakit","7.2495","124.4031","1","Philippine News Agency","National","0","Soldiers of the 34th Infantry Battalion had an encounter with around 30 Bangsamoro Islamic Freedom Fighters rebels in Barangay Malagakit, Pigcawayan, Cotabato on 10 January. There were no casualties."
"2018-01-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","2","Two drug suspects were killed during a police operation in San Jose Del Monte, Bulacan on 10 January."
"2018-01-10","Strategic developments","Agreement","Moro Muslim Militia (Philippines)","","Moro Muslim Militia (Philippines)","","Moro Muslim Militia ","nan","Moro Muslim Militia ","nan","BARMM","Maguindanao","Buluan","Buluan","6.7202","124.8019","2","Philippine News Agency","National","0","Agreement: The military and the government facilitated the end of a rido (clan war) between different Moro families somewhere in Maguindanao. At least 10 lives had been lost because of the rido."
"2018-01-10","Explosions/Remote violence","Shelling/artillery/missile attack","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Pigcawayan","Pigcawayan","7.2772","124.4255","2","Philippine News Agency","National","0","The military shelled retreating Bangsamoro Islamic Freedom Fighters rebels in Pigcawayan town area, Cotabato on 10 January."
"2018-01-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police operation in Malolos City, Bulacan on 10 January."
"2018-01-11","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Cavite","Imus","Imus","14.4297","120.9366","1","Philippine Star","National","1","A village councilor was killed by unidentified gunmen in Imus, Cavite, Calabarzon on 11 January."
"2018-01-11","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Magsaysay","Tacul","6.7885","125.1447","1","Philippine Daily Inquirer","National","0","Soldiers of the 72nd and 73rd Infantry Battalion had an encounter with 4 members of the New People's Army at a checkpoint in Barangay Tacul, Magsaysay, Davao del Sur on 11 January. The rebels left behind firearms, explosives, and a motorcycle."
"2018-01-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Zamboanga Peninsula","Zamboanga Sibugay","Malangas","Sinusayan","7.5396","123.0116","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men at Barangay Sinusayan, Malangas, Zamboanga Sibugay on 11 January."
"2018-01-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men at Calamba, Laguna on 11 January. Centeno had been arrested in 1995 for illegal drugs."
"2018-01-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police operation in Davao City, Davao del Sur on 13 January."
"2018-01-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Tubigon","Tubigon","9.9518","123.9622","2","Bohol Chronicle; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by unidentified assailants at Tubigon, Bohol on 13 Jan 2018."
"2018-01-13","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","2","Manila Times","National","0","Property destruction: The New People's Army destroyed trucks owned by fruit companies Davao City area, Davao del Sur on 13 January. They accused the fruit companies of destroying the environment and exploiting farmers."
"2018-01-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Women (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Luzon","Nueva Ecija","Talavera","Talavera","15.5883","120.9192","2","Manila Times","National","1","The chief of staff of the Nueva Ecija governor was killed by unidentified armed men in Talavera, Nueva Ecija on 14 January. Her husband was wounded."
"2018-01-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Lope de Vega","Lope de Vega","12.3138","124.6439","2","Philippine News Agency","National","0","Soldiers of the 43rd Infantry Battalion had an encounter with New People's Army rebels in the outskirts of Lope de Vega, Northern Samar on 14 January. 1 soldier was wounded, while an undetermined number of rebels were injured."
"2018-01-14","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men in Zamboanga City, Zamboanga del Sur on 14 January. He was on the drug watchlist and had previously eluded arrest."
"2018-01-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Philippine Star","National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Upper Bicutan, Taguig City, Metro Manila in the month of January 2018."
"2018-01-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga del Sur","Molave","Molave","8.0844","123.491","2","Philippine News Agency","National","1","A village chair was killed by unidentified armed men in Molave, Zamboanga del Sur on 15 January."
"2018-01-15","Violence against civilians","Attack","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","Civilians (Philippines)","Farmers (Philippines); NPA: New People's Army","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Caraga","Agusan del Sur","Bunawan","Imelda","8.1245","126.0947","1","Davao Today","National","1","A farmer was killed allegedly by the military and his body was found in Barangay Imelda, Bunawan, Agusan del Sur at around 15 August. The military said that he was an NPA rebel and had died during a skirmish. Human rights organization Karapatan rejected this claim."
"2018-01-15","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","","Armed Drug Suspects ","nan","Civilians (Philippin","nan","Ilocos Region","Ilocos Norte","Paoay","Salbang","18.0672","120.5426","1","Philippine Star","National","1","A police informant was killed by a drug suspect in Barangay Salbang, Paoay, Ilocos Norte on 15 January. The victim identified the attacker as the perpetrator before he died."
"2018-01-15","Strategic developments","Disrupted weapons use","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Aguak","Shariff Aguak","6.8647","124.4417","2","Philippine News Agency","National","0","Defusal: Military bomb disposal experts disarmed an improvised explosive device that was likely planted by BIFF rebels at a highway in Shariff Aguak, Maguindanao on 15 January."
"2018-01-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Quezon","Lopez","Jongo","13.8684","122.2256","1","Philippine Daily Inquirer","National","0","Soldiers from the 85th Infantry Battalion overran a New People's Army encampment in Barangay Jongo, Lopez, Quezon on 16 January. There were no military casualties. They recovered firearms and computer equipment."
"2018-01-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Bocaue","14.7983","120.9261","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Bocaue, Bulacan on 16 Jan 2018."
"2018-01-16","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Unidentified Armed Group (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Unidentified Armed G","Government of the Ph","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","1","Philippine News Agency","National","0","A village councilor was wounded by unidentified armed men along Morales Avenue in Koronadal City, South Cotabato on 16 January. He was able to fire back at his assailants. He had previously received a death threat. (The political affiliations of the involved actors are unclear.)"
"2018-01-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Malabon","Malabon","14.6665","120.9653","1","Philippine Daily Inquirer","National","1","Two drug suspects were shot in a vigilante-style attack by unidentified armed men in Malabon City, Metro Manila on 16 January. One of them died while the other critically wounded. Police suspect that this is a drug-related shooting because one of them had previously been detained for illegal drugs while the other was on the local police's drug watchlist."
"2018-01-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","ABS CBN; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Davao City, Davao del Sur on 16 Jan 2018."
"2018-01-17","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","0","30 student journalists protested in front of Malacanang Palace in Manila, Metro Manila on 17 January. They criticized the government for revoking the certificate of certification and incorporation of Rappler, a news outfit that has been supposedly critical of the government."
"2018-01-17","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Soccsksargen","South Cotabato","Lake Sebu","Klubi","6.1335","124.77","1","Philippine Star","National","0","Looting: New People's Army rebels looted P300-thousand worth of merchandise from a store in Barangay Klubi, Lake Sebu, South Cotabato on 17 January."
"2018-01-17","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","San Carlos","San Carlos","10.484000000000002","123.4203","1","Sunstar (Philippines); Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed by unidentified assailants at San Carlos City, Negros Occidental on 17 Jan 2018."
"2018-01-17","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Norte","Laoag","Laoag","18.1978","120.5957","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","2","Two drug suspects were killed in a vigilante-style attack by unidentified armed men in Laoag City, Ilocos Norte on 17 January. One drug suspect was formerly a town councilor. They were both on the local drug watchlist."
"2018-01-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","CAR","Abra","Pilar","Pilar","17.35","120.5666","2","Manila Times","National","0","Soldiers of the 24th Infantry Battalion drove the New People's Army out of their encampment in Pilar area, Abra on 18 January. 1 soldier was wounded, while an indeterminate number of rebels were injured or killed. They recovered firearms and equipment."
