"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2020-05-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Manila Bulletin","National","1","On 2 May 2020, a drug suspect was killed during a police raid in Barangay Gaya-gaya, San Jose del Monte, Bulacan."
"2020-05-02","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","Capihan","15.0011","120.935","1","Manila Bulletin","National","1","On 2 May 2020, a drug suspect was killed during a police raid in Barangay Capihan, San Rafael, Bulacan."
"2020-05-02","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Private Security Forces (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Former Private Secur","Western Visayas","Negros Occidental","Hinigaran","Pilar","10.2607","122.854","1","Sunstar (Philippines)","National","1","On 2 May 2020, a former bodyguard who reportedly worked for prominent personalities in Southern Negros was shot dead by unidentified motorcycle-riding assailants in Barangay Pilar, Hinigaran, Negros Occidental. The motive for the killing was unclear."
"2020-05-03","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Hoffer Ampatuan","Datu Hoffer Ampatuan","6.8333","124.3833","1","Abante; ABS CBN; CNN; Philippine Star; Philippine Daily Inquirer","National-International","5","On 3 May 2020, two soldiers were killed while another was injured during a 45-minute firefight between suspected BIFF militants and soldiers manning a COVID-19 (coronavirus) checkpoint in Barangay Talibadok, Datu Hoffer Ampatuan, Maguindanao. The military was implementing a quarantine in the area. The military also said it believed there were BIFF fatalities, but was unsure about the number. Unknown fatalities coded at 3, in addition to 2 known fatalities."
"2020-05-03","Strategic developments","Other","Civilians (Philippines)","Refugees/IDPs (Philippines)","","","Civilians (Philippin","Refugees/IDPs (Phili","nan","nan","Soccsksargen","Cotabato","Matalam","Kilada","7.0922","124.8875","1","Philippine News Agency; GMA News","National","0","Around 3 May 2020 (as reported), around 200 to 400 families from Barangays Kilada and Marbel (coded as two separate events) and another unidentified Barangay in Matalam, Cotabato, evacuated following the eruption of hostilities between two rival clans respectively associated with the MILF and the MNLF in the preceding days."
"2020-05-03","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","KADRE: Kilusan at Alyansa ng mga Dating Rebelde","Unidentified Armed G","nan","Civilians (Philippin","KADRE: Kilusan at Al","Western Visayas","Negros Occidental","San Carlos","San Carlos","10.484000000000002","123.4203","1","Sunstar (Philippines)","National","1","On 3 May 2020, the leader of local anti-Communist group Kilusan at Alyansa ng mga Dating Rebelde (KADRE) was shot dead by unidentified assailants in San Carlos, Negros Occidental. The victim was also reportedly a confidential police asset."
"2020-05-03","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Army","","Military Forces of t","Police Forces of the","NPA: New People's Ar","nan","Eastern Visayas","Samar","Pinabacdao","Pahug","11.5631","125.0097","1","Manila Bulletin","National","0","Around 3 May 2020 (as reported), a joint military and police team recovered four improvised explosive devices (IEDs) planted by suspected NPA militants at the boundary of Barangays Pahug and Madalunot, Pinabacdao, Samar. Authorities said that the explosives were going to be used by the NPA in an imminent ambush attempt."
"2020-05-03","Battles","Armed clash","Unidentified Clan Militia (Philippines)","MILF: Moro Islamic Liberation Front","Unidentified Clan Militia (Philippines)","MNLF: Moro National Liberation Front","Unidentified Clan Mi","MILF: Moro Islamic L","Unidentified Clan Mi","MNLF: Moro National ","Soccsksargen","Cotabato","Matalam","Matalam","7.0863","124.9005","1","Philippine News Agency","National","0","Around 3 May 2020 (as reported), there were ongoing clashes between militias from rival clans respectively affiliated with the MILF and the MNLF in Matalam, Cotabato, following the attack of one side on a member of the other in late April. There were no reported casualties. Authorities said that the clashes were not due to an organizational conflict between the MILF and MNLF."
"2020-05-03","Strategic developments","Other","Civilians (Philippines)","Refugees/IDPs (Philippines)","","","Civilians (Philippin","Refugees/IDPs (Phili","nan","nan","Soccsksargen","Cotabato","Matalam","Marbel","7.1158","124.9125","1","Philippine News Agency; GMA News","National","0","Around 3 May 2020 (as reported), around 200 to 400 families from Barangays Kilada and Marbel (coded as two separate events) and another unidentified Barangay in Matalam, Cotabato, evacuated following the eruption of hostilities between two rival clans respectively associated with the MILF and the MNLF in the preceding days."
"2020-05-03","Battles","Armed clash","ASG: Abu Sayyaf","Armed Drug Suspects (Philippines)","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","Armed Drug Suspects ","Military Forces of t","nan","BARMM","Tawi-Tawi","Tandubas","Taruk","5.2407","120.3108","1","Manila Bulletin; Philippine Star; Philippine Daily Inquirer; GMA News; Sunstar (Philippines)","National","2","On 3 May 2020, two suspected Abu Sayyaf militants who police said were also involved in the drug trade were shot dead in a 10-minute firefight between the Abu Sayyaf and the military in Barangay Taruk, Tandubas, Tawi-Tawi. Police reported retrieving several weapons from the rebels, as well as a sachet of shabu (crystal meth) and other drug paraphernalia. One report said that the fatalities were part of a crime group with ties to the Abu Sayyaf rather than Abu Sayyaf militants themselves."
"2020-05-04","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-) Prison Guards","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Bicol Region","Masbate","Milagros","Milagros","12.2181","123.5095","1","Philippine Daily Inquirer","National","0","On 4 May 2020, a jail guard was wounded in an attack by unidentified motorcycle-riding assailants in Milagros, Masbate. The jail guard was on his way to work when he was attacked and is assumed still off-duty at that time."
"2020-05-04","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Samar","Pinabacdao","Magdawat","11.5333","125.095","1","Manila Bulletin","National","0","On 4 May 2020, the NPA and the military engaged in a five-minute firefight in Barangay Magdawat, Pinabacdao, Samar. There were no reported casualties on either side, though the military reported retrieving several weapons and other items from the rebels."
"2020-05-04","Battles","Armed clash","Unidentified Clan Militia (Philippines)","MILF: Moro Islamic Liberation Front","Unidentified Clan Militia (Philippines)","MILF: Moro Islamic Liberation Front","Unidentified Clan Mi","MILF: Moro Islamic L","Unidentified Clan Mi","MILF: Moro Islamic L","BARMM","Maguindanao","Mamasapano","Mamasapano","6.9208","124.5154","1","ABS CBN","National","1","On 4 May 2020, during a two-day battle, two rival clans both affiliated with the MILF engaged in clashes in Mamasapano, Maguindanao, following the killing and burning of a man from one of the warring clans. The ensuing clashes led to another death and one wounded. Reports indicated that the clashes were rooted in a clan feud. Two fatalities distributed across two days."
"2020-05-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Zaragoza","Santo Rosario Old","15.4345","120.7789","1","Philippine Daily Inquirer; Punto","Subnational-National","1","On 4 May 2020, a drug suspect was killed during a police raid in Barangay Santo Rosario Old, Zaragoza, Nueva Ecija. Police said that the fatality was on the local drug watchlist, and that they recovered one sachet of shabu (crystal meth) from him during the raid."
"2020-05-04","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Norte","Siayan","Pange","8.065","123.1526","1","Manila Bulletin; Sunstar (Philippines)","National","0","On 4 May 2020, the NPA and the military engaged in a 45-minute firefight in Barangay Pange, Siayan, Zamboanga del Norte. The military reported no casualties and said it retrieved weapons and other items from the rebels, thwarting what it said was a planned bomb attack. In later reports, the military said it had arrested an NPA militant who was founded wounded from the encounter."
"2020-05-05","Protests","Peaceful protest","Protesters (Philippines)","NUJP: National Union of Journalists of the Philippines; Journalists (Philippines); Labour Group (Philippines)","","","Protesters (Philippi","NUJP: National Union","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN","National","0","On 5 May 2020, ABS CBN employees and members of the National Union of Journalists of the Philippines (NUJP) staged a silent protest in front of the ABS CBN headquarters in Quezon City after ABS CBN was forced off air upon the National Telecommunications Commission (NTC)'s orders. The NTC order led to widespread condemnation from media, labor, and human rights groups locally and internationally. Philippine President Rodrigo Duterte has often been critical of what it perceived as biased journalism from ABS CBN and other media outlets and had threatened to direct his allies in Congress to block the ABS CBN franchise renewal. [size=no report]"
"2020-05-05","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","Central Visayas","Negros Oriental","Dumaguete","Dumaguete","9.3064","123.3066","1","Abante; Philippine Daily Inquirer; ABS CBN; Manila Bulletin; Cebu Daily News; Rappler; GMA News","Subnational-National","1","On 5 May 2020, a radio reporter was shot dead by unidentified motorcycle-riding assailants in Barangay Daro, Dumaguete, Negros Oriental."
"2020-05-05","Strategic developments","Other","Government of the Philippines (2016-)","","Civilians (Philippines)","Journalists (Philippines)","Government of the Ph","nan","Civilians (Philippin","Journalists (Philipp","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN; HRW; Rappler; Amnesty International","Other-National","0","On 5 May 2020, the National Telecommunications Commission (NTC) in Quezon City ordered ABS CBN, the Philippines' largest broadcaster, to go off air, after its 25-year operating franchise expired the previous day and Congress failed to renew the said franchise. The order came even though the NTC assured in March that ABS CBN would be given a provisional authority to operate pending Congress' renewal of the franchise. The NTC order, which ABS CBN complied with, led to widespread condemnation from media, labor, and human rights groups locally and internationally. Philippine President Rodrigo Duterte has often been critical of what it perceived as biased journalism from ABS CBN and other media outlets. Duterte had previously threatened to direct his allies in Congress to block the ABS CBN franchise renewal."
"2020-05-05","Battles","Armed clash","Unidentified Clan Militia (Philippines)","MILF: Moro Islamic Liberation Front","Unidentified Clan Militia (Philippines)","MILF: Moro Islamic Liberation Front","Unidentified Clan Mi","MILF: Moro Islamic L","Unidentified Clan Mi","MILF: Moro Islamic L","BARMM","Maguindanao","Mamasapano","Mamasapano","6.9208","124.5154","1","ABS CBN","National","1","On 5 May 2020, during a two-day battle, two rival clans both affiliated with the MILF engaged in clashes in Mamasapano, Maguindanao, following the killing and burning of a man from one of the warring clans. The ensuing clashes led to another death and one wounded. Reports indicated that the clashes were rooted in a clan feud. Two fatalities distributed across two days."
"2020-05-05","Strategic developments","Other","Civilians (Philippines)","Refugees/IDPs (Philippines)","","","Civilians (Philippin","Refugees/IDPs (Phili","nan","nan","BARMM","Maguindanao","Mamasapano","Tukanalipao","6.9311","124.505","1","ABS CBN","National","0","On 5 May 2020, during two days of displacement and evacuation, 840 families from Barangays Tuka and Tukanalipao (coded separately across two days for both Barangays) in Mamasapano, Maguindanao, evacuated following the eruption of hostilities between two warring clans affiliated with the MILF."
"2020-05-05","Strategic developments","Other","Civilians (Philippines)","Refugees/IDPs (Philippines)","","","Civilians (Philippin","Refugees/IDPs (Phili","nan","nan","BARMM","Maguindanao","Mamasapano","Tuka","6.9049","124.5226","1","ABS CBN","National","0","On 5 May 2020, during two days of displacement and evacuation, 840 families from Barangays Tuka and Tukanalipao (coded separately across two days for both Barangays) in Mamasapano, Maguindanao, evacuated following the eruption of hostilities between two warring clans affiliated with the MILF."
"2020-05-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Santa Rosa","Santa Rosa","14.3122","121.1113","1","Philippine Star","National","2","On 6 May 2020, a drug suspect and his companion, a suspected robbery gang leader, were killed during a police raid in Barangay Tagapo, Santa Rosa, Laguna. Police said the killed drug suspect was a known member of a drug ring operating in Calamba City. Police said the two fatalities were also murder suspects who were on the provincial most wanted list."
"2020-05-06","Protests","Peaceful protest","Protesters (Philippines)","NUJP: National Union of Journalists of the Philippines; Journalists (Philippines)","","","Protesters (Philippi","NUJP: National Union","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","ABS CBN; Sunstar (Philippines)","National","0","On 6 May 2020, members of the local chapter of the National Union of Journalists of the Philippines (NUJP) staged a protest in front of the City Hall in Baguio, Benguet after ABS CBN was forced off air upon the National Telecommunications Commission (NTC)'s orders. The NTC order led to widespread condemnation from media, labor, and human rights groups locally and internationally. Philippine President Rodrigo Duterte has often been critical of what it perceived as biased journalism from ABS CBN and other media outlets and had threatened to direct his allies in Congress to block the ABS CBN franchise renewal. [size=no report]"
"2020-05-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Manila Bulletin; Tempo (Philippines)","National","1","On 6 May 2020, a drug suspect was killed during a police raid in Barangay Labangal, General Santos, South Cotabato. The killing took place as police were serving the drug suspect an arrest warrant on drug charges. Police said they retrieved several grams of shabu (crystal meth) from the suspect, who they said was involved in other criminal activities."
"2020-05-07","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star","National","1","Around 7 May 2020 (as reported), a former Barangay councilor was shot dead by unidentified assailants in Barangay Lawa, Calamba, Laguna."
"2020-05-07","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Panglao","Panglao","9.5833","123.7833","1","Bohol Chronicle","Subnational","1","On 7 May 2020, a drug suspect was shot dead while a bystander was wounded in a vigilante-style attack by unidentified assailants in Panglao, Bohol. Police said the fatality had previously been detained on drug charges, but was released following a plea bargaining agreement."
"2020-05-07","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine News Agency; Abante; Philippine Star","National","1","On 7 May 2020, a drug and kidnapping suspect was killed during a police raid in Barangay Poblacion, Marawi, Lanao del Sur. Police said the fatality was on the province's most wanted list."
"2020-05-08","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Tipo-Tipo","Baguindan","6.4719","122.1721","1","ABS CBN; Sunstar (Philippines); GMA News","National","1","On 8 May 2020, an Abu Sayyaf militant was killed while another was wounded in a firefight with the military in Barangay Baguindan, Tipo-Tipo, Basilan. The military reported no casualties and said it retrieved weapons and other items from the rebels."
"2020-05-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Special Action Force","Military Forces of the Philippines (2016-)","Civilians (Philippines)","Farmers (Philippines)","Police Forces of the","Military Forces of t","Civilians (Philippin","Farmers (Philippines","Bicol Region","Sorsogon","Bulan","Dolos","12.7524","123.941","1","Philippine Daily Inquirer; Sunstar (Philippines); Manila Bulletin","National","5","On 8 May 2020, five farmers were killed in an attack by a joint team composed of the police's Special Action Force and the military in Barangay Dolos, Bulan, Sorsogon. The military asserted that the farmers were NPA militants, but this was denied by the NPA. Human rights organizations and other groups backed the assertion that the fatalities were civilian farmers."
"2020-05-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Daily Inquirer; Punto","Subnational-National","1","On 8 May 2020, a drug suspect was killed during a police raid in Barangay Kapitan Pepe, Cabanatuan, Nueva Ecija. Police said a sachet of shabu (crystal meth) was recovered from the suspect, who they said was on the city's drug watchlist."
"2020-05-08","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","On 8 May 2020, demonstrators led by BAYAN staged a protest in front of the College of Mass Communication at the University of the Philippines in Diliman, Quezon City after broadcaster ABS CBN was forced off air on 5 May upon the National Telecommunications Commission (NTC)'s orders. The NTC order led to widespread condemnation from media, labor, and human rights groups locally and internationally. Philippine President Rodrigo Duterte has often been critical of what it perceived as biased journalism from ABS CBN and other media outlets and had threatened to direct his allies in Congress to block the ABS CBN franchise renewal. [size=no report]"
"2020-05-08","Protests","Peaceful protest","Protesters (Philippines)","PCPR: Promotion of Church People's Response; Christian Group (Philippines)","","","Protesters (Philippi","PCPR: Promotion of C","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","On 8 May 2020, the Promotion of Church People's Response and members of the church Iglesia Filipina Independiente staged a protest at the compound of the Iglesia Filipina Independiente National Cathedral in Ermita, Manila after broadcaster ABS CBN was forced off air on 5 May upon the National Telecommunications Commission (NTC)'s orders. The NTC order led to widespread condemnation from media, labor, and human rights groups locally and internationally. Philippine President Rodrigo Duterte has often been critical of what it perceived as biased journalism from ABS CBN and other media outlets and had threatened to direct his allies in Congress to block the ABS CBN franchise renewal. [size=no report]"
"2020-05-08","Protests","Peaceful protest","Protesters (Philippines)","Catholic Christian Group (Philippines)","","","Protesters (Philippi","Catholic Christian G","nan","nan","NCR","Metro Manila","Paranaque","Paranaque","14.479000000000001","121.0208","1","Bulatlat","National","0","On 8 May 2020, churchgoers and religious persons staged a protest in front of the Baclaran Church, a Catholic church in Paranaque, after broadcaster ABS CBN was forced off air on 5 May upon the National Telecommunications Commission (NTC)'s orders. The NTC order led to widespread condemnation from media, labor, and human rights groups locally and internationally. Philippine President Rodrigo Duterte has often been critical of what it perceived as biased journalism from ABS CBN and other media outlets and had threatened to direct his allies in Congress to block the ABS CBN franchise renewal. [size=no report]"
"2020-05-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","ABS CBN","National","1","On 8 May 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Basak, Guihulngan, Negros Oriental. Police said the fatality had previously been detained on drug charges."
"2020-05-09","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Visayas","Bohol","Batuan","Cabacnitan","9.7396","124.1866","1","Bohol Chronicle","Subnational","0","On 9 May 2020, suspected NPA militants and the military engaged in a five-minute firefight in Barangay Cabacnitan, Batuan, Bohol. There were no reported casualties on either side."
"2020-05-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","ABS CBN; Manila Bulletin; Philippine Star","National","2","On 9 May 2020, two drug suspects were killed during a police raid in Barangay Mayapa, Calamba, Laguna. Police said the fatalities were part of a known drug gang and were both listed as high-value targets on the city and province drug watchlists."
"2020-05-10","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Misamis Oriental","Gingoog City","Gingoog City","8.8333","125.1167","1","Philippine Daily Inquirer; Philippine Star; Philippine Information Agency; Manila Bulletin; Sunstar (Philippines); ABS CBN; Tempo (Philippines)","National","4","On 10 May 2020, during a four-day battle between the NPA and the military, a number of NPA militants were killed during continuing firefights between the NPA and the military in Barangay Kamanikan, Gingoog, Misamis Oriental, near the border between Misamis Oriental and Agusan del Norte. 15 bodies of NPA members were collected by the military (15 fatalities distributed across four days). The military said the rebels also used landmines, while government forces were provided air support. The military said it recovered several weapons and other items from the NPA during the fighting and that high-ranking rebel leaders were killed, leading purportedly to the collapse of the rebel group's presence in the area."
"2020-05-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Abante; Philippine Star","National","1","On 10 May 2020, a drug suspect was killed while another was arrested during a police raid in Barangay Hagonoy, Taguig. Police said they recovered 100 grams of shabu (crystal meth) from the suspects."
