"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-09-03","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Lumad Ethnic Group (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","0","On 3 Sept 2019, in Quezon City, Metro Manila, several Lumad leaders and students from the Save Our Schools (SOS) Network staged a protest outside the South Gate of the House of Representatives demanding the reopening of 55 schools which were closed by the Department of Education last Jul 2019. [size=no report]"
"2019-09-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","","Police Forces of the","nan","Civilians (Philippin","nan","Central Visayas","Cebu","San Fernando","Sangat","10.1332","123.6877","1","Cebu Daily News","Subnational","1","On 3 Sept 2019, in Barangay Sangat, San Fernando, Cebu, a suspect to the killing of a police in Minglanilla, Cebu on Aug 2019 was shot dead during a police raid."
"2019-09-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Ibabang Iyam, Lucena City, Quezon on 3 Sept 2019."
"2019-09-03","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Women (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Women (Philippines)","Western Visayas","Negros Occidental","Cadiz","Cadiz","10.9465","123.288","2","ABS CBN; Sunstar (Philippines)","National","1","During a series of killings in the Negros province, another civilian was stabbed dead by unknown assailants. Her body was found at a sugarcane area in Purok Zone-1, Barangay Cabahug Proper, Cadiz City, Negros Occidental on 3 Sept 2019. Investigators are looking at an old grudge as motivation for the killing."
"2019-09-03","Strategic developments","Disrupted weapons use","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Zamboanga Peninsula","Zamboanga del Norte","Sibuco","Panganuran","7.3978","122.0579","1","Sunstar (Philippines)","National","0","On 3 Sept 2019, in Panganuran village, Sibuco, Zamboanga del Norte, a farmer who is a drug and murder suspect was arrested following the recovery of bomb-making materials (1.5 kg of ammonium nitrate; 2.5m detonating cord; 14 pieces blasting caps; a caliber .45 pistol with ammunition; ammunition for M-16 Armalite rifle, caliber .357 revolver, and 9-mm pistol; a two-way radio transceiver), drugs and drug paraphernalia at his place."
"2019-09-03","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","","Police Forces of the","nan","Civilians (Philippin","nan","Central Visayas","Cebu","Carcar","Carcar","10.1061","123.6402","1","ABS CBN","National","1","On 3 Sept 2019, in Barangay Bolinawan, Carcar City, Cebu, a suspect to the killing of a police in Minglanilla, Cebu on Aug 2019 was shot dead during a police raid."
"2019-09-04","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Dumaguete","Dumaguete","9.3064","123.3066","1","Cebu Daily News","Subnational","2","A drug suspect and his companion were shot dead in a vigilante-style attack by unidentified assailants at Barangay Calindagan, Dumaguete City, Negros Oriental on 4 Sept 2019. The suspect is also an informant of the Military Intelligence Group in Central Visayas (MIG-7)."
"2019-09-04","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Plaridel","Banga I","14.8827","120.867","1","Philippine News Agency","National","1","A drug suspect was killed during a police raid at Barangay Banga 1st, Plaridel, Bulacan on 4 Sept 2019."
"2019-09-04","Strategic developments","Other","Government of the Philippines (2016-)","","","","Government of the Ph","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Bulletin; Rappler","National","0","On 4 Sept 2019, in Manila, Metro Manila, the President ordered the surrender of 1,914 prisoners released under the Good Conduct Time Allowance (GCTA) law within 15 days. Anyone resisting arrest shall be shot, according to the PNP Chief. This order came following the controversial foiled release of a notorious rape-slay convict under the GCTA. As of 19 Sept 2019, at least 2,009 convicts have surrendered. Due to inconsistent data from the Department of Justice and the police, a temporary suspension of operations against convicts has been enforced until a clean list has been submitted by the DOJ."
"2019-09-04","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Forest Rangers","","Unidentified Armed G","nan","Police Forces of the","nan","Mimaropa Region","Palawan","El Nido","Pasadena","11.2493","119.4521","1","GMA News; ABS CBN","National","1","On 4 Sept 2019, in Barangay Pasadena, El Nido, Palawan, a forest ranger of the Department of Environment and Natural Resources (DENR) was hacked to death by illegal loggers. The victim managed to use his service firearm and shoot at one of the suspects, injuring him."
"2019-09-04","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Sunstar (Philippines)","National","0","A drug suspect was shot wounded during a shootout with the police at Barangay Banilad, Mandaue City, Cebu on 4 Sept 2019. Two policemen were injured during the shootout."
"2019-09-04","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Candelaria","Malabanban Norte","13.9407","121.4383","1","Philippine Daily Inquirer","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified assailants at Barangay Malabanban Norte, Candelaria, Quezon on 4 Sept 2019."
"2019-09-04","Strategic developments","Arrests","BIFF: Bangsamoro Islamic Freedom Fighters","Armed Drug Suspects (Philippines)","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","BIFF: Bangsamoro Isl","Armed Drug Suspects ","Police Forces of the","Police Forces of the","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Philippine News Agency; GMA News","National","0","On 4 Sept 2019, in Cotabato City, Maguindanao, a drug suspect and leader of the BIFF was arrested by police and PDEA."
"2019-09-05","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","1","Philippine Daily Inquirer; Sunstar (Philippines)","National","1","On 5 Sept 2019, in Barangay Maligue, Isabela City, Basilan, a barangay councilor was shot dead by unidentified assailants."
"2019-09-05","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Karapatan","Other","0","On 5 Sept 2019, in Quezon City, Metro Manila, human rights groups staged a protest at the Quezon City Hall of Justice to condemn the National Security Adviser and his perjury case against Karapatan, RMP, and Gabriela. [size=no report]"
"2019-09-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Quezon","Quezon","15.5512","120.8147","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Quezon town, Nueva Ecija between 4-5 Sept 2019."
"2019-09-05","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Lawyers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Lawyers (Philippines","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","1","Philippine Daily Inquirer","National","1","On 5 Sept 2019, in Barangay San Roque, Antipolo City, Rizal, a lawyer was shot dead by unidentified assailants."
"2019-09-05","Riots","Mob violence","Rioters (Philippines)","Prisoners (Philippines)","Rioters (Philippines)","Prisoners (Philippines)","Rioters (Philippines","Prisoners (Philippin","Rioters (Philippines","Prisoners (Philippin","Calabarzon","Cavite","Dasmarinas","Dasmarinas","14.3294","120.9366","1","Philippine Daily Inquirer","National","1","On 5 Sept 2019, in Dasmarinas City, Cavite, a group of inmates fought over space in the slightly crowded custodial facility, killing one person."
"2019-09-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Cabanatuan City, Nueva Ecija between 4-5 Sept 2019."
"2019-09-05","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","1","On 5 Sept 2019, in Quezon City, Metro Manila, a policeman was shot dead by unidentified motorcycle-riding assailants."
"2019-09-05","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Cauayan","Cauayan","16.9347","121.7725","1","Manila Times","National","1","A drug suspect and car thief was killed during a police raid at Cauayan City, Isabela on 5 Sept 2019."
"2019-09-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Iloilo","Sara","Sara","11.2579","123.0138","2","Philippine News Agency","National","0","A drug suspect and secretary of the Sangguniang Bayan was shot wounded during a police raid at Barangay Poblacion, Sara, Iloilo on 6 Sept 2019."
"2019-09-06","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Surigao del Sur","Lanuza","Lanuza","9.2341","126.0644","2","Philippine News Agency","National","0","On 6 Sept 2019, in Lanuza town, Surigao del Sur, a firefight occurred between the NPA and the military. Weapons and other supplies were recovered by government troops following the clash."
"2019-09-06","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Teachers (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Abante; Philippine Star","National","0","On 6 Sept 2019, in Quezon City, Metro Manila, students and faculty of the University of the Philippines, Diliman staged a protest against the presence of Irene Marcos, the daughter of late dictator Ferdinand Marcos, inside the campus. [size=no report]"
"2019-09-06","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Muslim Group (Philippines); Lawyers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Muslim Group (Philip","Soccsksargen","Cotabato","Midsayap","Olandang","7.0445","124.5019","1","Philippine Daily Inquirer","National","1","On 6 Sept 2019, in Barangay Olandang, Midsayap, North Cotabato, a shariah lawyer was shot dead by unidentified assailants."
"2019-09-06","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","1","A drug and robbery suspect was shot dead in a vigilante-style attack by unidentified assailants at Barangay 372, Manila, Metro Manila on 6 Sept 2019."
"2019-09-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Regional Police Drug Enforcement Unit","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Sunstar (Philippines)","National","1","A drug suspect was killed during a police raid conducted by the police and Regional Drug Enforcement Unit at Barangay Vista Alegre, Bacolod City, Negros Occidental on 6 Sept 2019."
"2019-09-06","Strategic developments","Other","Civilians (Philippines)","Refugees/IDPs (Philippines); Farmers (Philippines)","","","Civilians (Philippin","Refugees/IDPs (Phili","nan","nan","Soccsksargen","Cotabato","Midsayap","Midsayap","7.1908","124.5302","2","Philippine Star","National","0","Assumed on 6 Sept 2019, in Midsayap, North Cotabato, around 93 to 200 farming families in the town are displaced following an armed clash between two warring clans in the vicinity over a land dispute."
"2019-09-06","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Sarangani","Maasim","Maasim","5.8575","125.0061","2","Philippine News Agency","National","1","A drug suspect was killed during a police raid at Barangay Maasim, San Ildefonso, Bulacan on 6 Sept 2019."
"2019-09-06","Battles","Armed clash","Silongan Clan Militia (Philippines)","MILF: Moro Islamic Liberation Front","Madidis Clan Militia (Philippines)","MILF: Moro Islamic Liberation Front","Silongan Clan Militi","MILF: Moro Islamic L","Madidis Clan Militia","MILF: Moro Islamic L","Soccsksargen","Cotabato","Midsayap","Kadigasan","7.0693","124.4904","1","Philippine Star","National","0","Assumed on 6 Sept 2019, in Barangay Kadigasan area, Midsayap, North Cotabato, an armed clash occurred among the rival Silongan and Madidis families, both affiliated with the MILF, and their supporters over a land dispute. Sporadic gunfights follow after the clash."
"2019-09-06","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Bicol Region","Albay","Legazpi","Legazpi","13.1413","123.7407","1","Abante; Philippine Star","National","0","On 6 Sept 2019, in Legazpi City, Albay, around 1000 locals staged a protest at the RTC building in Rawis opposing bail for a Daraga mayor who is allegedly behind the attack on a member of Ako Bicol Representative in the province. [size=around 1000]"
"2019-09-07","Strategic developments","Agreement","RPA-ABB: Revolutionary Proletarian Army-Alex Boncayao Brigade","","Military Forces of the Philippines (2016-)","","RPA-ABB: Revolutiona","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Cadiz","Cadiz","10.9465","123.288","1","Sunstar (Philippines)","National","0","On 7 Sept 2019, in Cadiz City, Negros Occidental, a total of 36 members of the RPA-ABB Tabulara-Paduano Group surrendered themselves and their weapons to the military."
"2019-09-07","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Soccsksargen","Sultan Kudarat","Isulan","Kalawag III","6.6292","124.5929","1","Rappler","National","0","On 7 Sept 2019, in Barangay Kalawag 3, Isulan, Sultan Kudarat, 7 people were hurt after an IED planted by unidentified assailants in front of the Manolette Bakeshop exploded. The Dawlah Ismiya is allegedly behind the attack (not confirmed)."
"2019-09-07","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Pantukan","Tibagon","7.2327","125.8628","1","Mindanao Times","Subnational","0","On 7 Sept 2019, in Barangay Tibagon, Pantukan, Compostella Valley, two soldiers were wounded following a firefight between the military's 71st Infantry Battalion and about 30 members of NPA's Guerilla Front 2, Sub Regional Command 2, Southern Mindanao Regional Committee."
"2019-09-07","Strategic developments","Agreement","MILF: Moro Islamic Liberation Front","","Government of the Philippines (2016-)","","MILF: Moro Islamic L","nan","Government of the Ph","nan","BARMM","Maguindanao","Sultan Kudarat","Simuay","7.2772","124.3072","1","Mindanao Goldstar Daily","National","0","On 7 Sept 2019, in Barangay Simuay, Sultan Kudarat, Maguindanao, over 1,060 MILF members turned over more than 920 high-powered firearms, including over 600 rounds of RPG 7 rocket launchers, to the government and the International Decommissioning Body headed by Turkey as part of the decommissioning of firearms of the MILF during the implementation of the second phase of the Normalization of the Comprehensive Agreement on the Bangsamoro (CAB)."
"2019-09-08","Strategic developments","Other","Civilians (Philippines)","Refugees/IDPs (Philippines)","","","Civilians (Philippin","Refugees/IDPs (Phili","nan","nan","Caraga","Agusan del Sur","Loreto","Binucayan","8.0106","125.8184","1","Philippine Star","National","0","On 8 Sept 2019, in Barangay Binucayan, Loreto, Agusan del Sur, some 220 families were displaced following a clash between the NPA and the military in the vicinity."
"2019-09-08","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-)","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Military Forces of t","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Cotabato","Carmen","Carmen","7.204","124.792","2","Thai News Service","Regional","1","A drug suspect was killed during a police and military raid at Carmen, North Cotabato on 8 Sept 2019."
"2019-09-08","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016) Philippine Marine Corps","","NPA: New People's Ar","nan","Military Forces of t","nan","Mimaropa Region","Palawan","Brooke's Point","Calasaguen","8.9592","117.9247","1","Philippine Daily Inquirer","National","0","On 8 Sept 2019, in Barangay Calasaguen, Brooke's Point, Palawan, one soldier was wounded following a firefight between the NPA and the 24th Marine Company of the Marine Battalion Landing Team-4."
"2019-09-08","Explosions/Remote violence","Suicide bomb","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Indanan","Kajatian","6.0311","120.9919","1","Rappler; Philippine Star","National","1","On 8 Sept 2019, in Barangay Kajatian, Indanan, Sulu, a suicide bomber and suspected ASG member was killed after she blew herself up with an IED at the entrance of the camp of the Philippine Army's 35th Infantry Battalion. The military assumed fighting positions when the explosion occurred, but no one was hurt."
"2019-09-08","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Sur","Loreto","Binucayan","8.0106","125.8184","1","Philippine Star","National","2","On 8 Sept 2019, in Barangay Binucayan, Loreto, Agusan del Sur, two NPA members were killed following a firefight between the NPA and the military. State forces recovered weapons and other materials belonging to the NPA after the clash."
"2019-09-09","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine News Agency","National","0","On 9 Sept 2019, in Manila, Metro Manila, parents of children allegedly recruited by communist groups staged a protest in front of the Supreme Court along Padre Faura St. [size=no report]"
"2019-09-09","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","2","Philippine Daily Inquirer","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified assailants. His body was found at Barangay Ibabang Talim, Lucena City, Quezon on 9 Sept 2019."
"2019-09-09","Battles","Armed clash","Silongan Clan Militia (Philippines)","MILF: Moro Islamic Liberation Front","Madidis Clan Militia (Philippines)","MILF: Moro Islamic Liberation Front","Silongan Clan Militi","MILF: Moro Islamic L","Madidis Clan Militia","MILF: Moro Islamic L","Soccsksargen","Cotabato","Midsayap","Kadigasan","7.0693","124.4904","1","Thai News Service","Regional","0","On 9 Sept 2019, in Barangay Kadigasan area, Midsayap, North Cotabato, an armed clash occurred among the rival Silongan and Madidis families, both affiliated with the MILF, and their supporters over a land dispute."
"2019-09-09","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Luzon","Bulacan","Baliuag","San Jose","14.9504","120.8958","1","Philippine Daily Inquirer","National","1","On 9 Sept 2019, in Barangay Tarcan, Baliuag, Bulacan, a village chair of Barangay San Jose was shot dead by unidentified assailants. The victim was an active supporter of the anti-illegal drugs campaign of the current administration."
"2019-09-09","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Women (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Women (Philippines)","Central Visayas","Negros Oriental","Basay","Nagbo-alao","9.3955","122.693","1","Tempo","Regional","1","On 9 Sept 2019, in Barangay Nagbo-alao, Basay, Negros Oriental, during a series of killings in the province, a woman was shot dead by an unidentified assailant."
"2019-09-09","Strategic developments","Looting/property destruction","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","NCR","Metro Manila","Paranaque","Paranaque","14.479000000000001","121.0208","1","Abante; Philippine Star; ABS CBN","National","0","On 9 Sept 2019, in Barangay San Isidro, Paranaque City, Metro Manila, four armed men stormed a tabloid newspaper plant (Abante News Group), pointed their guns at security guards, and set the plant's printing machines and supplies on fire. It was unclear if there were any injuries during the event. About a week after the incident, three armed men posing as PDEA agents visited the office asking the supervisor to come with them for an interview. PDEA denied the occurrence of such operation."
"2019-09-09","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Northern Mindanao","Misamis Oriental","Claveria","Claveria","8.61","124.8947","2","Mindanao Goldstar Daily","Subnational","0","Assumed on 9 Sept 2019, in Claveria, Misamis Oriental, suspected members of the NPA burned heavy equipment of a construction company. No further information was provided."
"2019-09-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Visayas","Cebu","Carcar","Carcar","10.1061","123.6402","1","Cebu Daily News","Subnational","1","On 10 Sept 2019, in Barangay Guadalupe, Carcar City, Cebu, a worker of the Department of Public Works and Highways (DPWH) was shot dead by unknown assailants."
